id,label
669,1.000000
6690,0.015986
6691,0.000091
6692,0.001463
6693,0.000002
6694,0.118646
6695,0.485049
6696,0.019616
6697,0.015639
6698,0.006050
6699,0.999974
67,0.999989
670,0.995755
6700,0.997869
6701,0.999714
6702,0.182225
6703,0.999720
6704,0.997524
6705,0.000004
6706,0.175225
6707,0.997426
6708,0.999995
6709,0.199501
671,0.000049
6710,0.999986
6711,0.038226
6712,0.999666
6713,0.000415
6714,0.000134
6715,0.987940
6716,0.997042
6717,0.000355
6718,0.963041
6719,0.025090
672,0.070567
6720,0.999546
6721,0.902908
6722,0.999999
6723,0.000051
6724,0.000188
6725,0.991136
6726,0.000374
6727,0.028395
6728,0.989261
6729,0.999940
673,0.007847
6730,0.000119
6731,0.971015
6732,1.000000
6733,0.775085
6734,0.992226
6735,0.992726
6736,0.000044
6737,0.969415
6738,0.999950
6739,0.015046
674,0.120152
6740,0.052100
6741,0.997151
6742,0.996088
6743,0.004973
6744,0.151300
6745,0.940440
6746,0.002115
6747,0.394025
6748,0.608750
6749,0.134174
675,0.015969
6750,0.000018
6751,1.000000
6752,0.000182
6753,0.999999
6754,0.999973
6755,0.000001
6756,0.069456
6757,0.906083
6758,0.100301
6759,0.880354
676,0.711550
6760,0.002069
6761,1.000000
6762,0.000186
6763,0.996917
6764,0.134422
6765,0.002188
6766,0.849570
6767,0.015084
6768,0.000000
6769,0.000038
677,0.002501
6770,0.001236
6771,0.999807
6772,0.998243
6773,0.986777
6774,0.999804
6775,0.779306
6776,0.000005
6777,0.092724
6778,0.060715
6779,0.226684
678,0.054840
6780,0.690865
6781,0.000301
6782,0.001111
6783,0.019026
6784,0.014766
6785,0.010954
6786,0.945651
6787,0.465887
6788,0.000001
6789,0.000002
679,0.717745
6790,1.000000
6791,0.794324
6792,0.998251
6793,0.554225
6794,0.906179
6795,0.000098
6796,0.000830
6797,0.999999
6798,0.000005
6799,0.999927
68,0.000000
680,0.000000
6800,0.788917
6801,0.000033
6802,1.000000
6803,0.998420
6804,0.999997
6805,0.004018
6806,1.000000
6807,0.001613
6808,0.801420
6809,0.962255
681,0.901004
6810,0.334631
6811,0.999998
6812,0.001532
6813,0.959076
6814,0.998414
6815,0.192693
6816,1.000000
6817,0.218847
6818,0.963056
6819,0.999984
682,0.018819
6820,0.074218
6821,0.054863
6822,0.999918
6823,0.996280
6824,0.999941
6825,0.998663
6826,0.000921
6827,0.870608
6828,0.978048
6829,0.000580
683,0.000589
6830,0.000041
6831,0.999999
6832,0.997658
6833,0.988941
6834,1.000000
6835,0.999465
6836,0.973205
6837,0.872809
6838,0.003115
6839,0.970380
684,1.000000
6840,1.000000
6841,0.005321
6842,0.281827
6843,1.000000
6844,0.999636
6845,0.386381
6846,0.911215
6847,0.999998
6848,0.001451
6849,0.927483
685,0.995558
6850,0.985491
6851,0.021291
6852,1.000000
6853,1.000000
6854,0.998325
6855,0.001363
6856,0.998316
6857,0.079200
6858,0.457166
6859,0.999976
686,0.962965
6860,0.000103
6861,0.026019
6862,0.999990
6863,0.000000
6864,0.000605
6865,0.006158
6866,0.999999
6867,0.003988
6868,0.997337
6869,0.906543
687,0.955399
6870,0.985008
6871,0.059450
6872,0.996337
6873,0.002465
6874,0.000169
6875,0.122689
6876,0.982482
6877,0.005813
6878,0.000177
6879,0.994071
688,0.999999
6880,0.112616
6881,0.000001
6882,0.000350
6883,0.720975
6884,0.062241
6885,0.670743
6886,0.999987
6887,0.857023
6888,0.000228
6889,0.000048
689,0.000009
6890,0.000000
6891,0.002462
6892,0.641346
6893,0.030564
6894,0.000002
6895,0.885600
6896,0.000005
6897,0.034976
6898,0.635236
6899,0.993157
69,0.999221
690,0.645407
6900,0.000000
6901,0.993014
6902,0.788688
6903,0.021826
6904,0.041173
6905,0.255496
6906,0.999993
6907,1.000000
6908,0.205053
6909,0.573791
691,0.998715
6910,0.012066
6911,0.999938
6912,0.999993
6913,0.000135
6914,0.961131
6915,0.014291
6916,0.883025
6917,0.000018
6918,0.998448
6919,0.000011
692,0.015307
6920,0.946243
6921,0.005308
6922,0.006169
6923,0.999997
6924,0.000003
6925,0.001568
6926,0.999975
6927,0.000058
6928,0.996567
6929,0.992483
693,0.346060
6930,0.007932
6931,0.025962
6932,0.925297
6933,0.000015
6934,0.999979
6935,0.000000
6936,1.000000
6937,0.059552
6938,0.987599
6939,0.025970
694,0.934985
6940,0.001443
6941,0.999659
6942,0.020296
6943,0.000271
6944,0.999558
6945,0.981024
6946,0.001158
6947,0.415995
6948,0.999990
6949,1.000000
695,1.000000
6950,0.909814
6951,0.001063
6952,0.999436
6953,0.998765
6954,0.014526
6955,1.000000
6956,0.684657
6957,0.183419
6958,0.997402
6959,0.000595
696,0.002102
6960,0.000018
6961,0.000001
6962,0.110425
6963,0.993326
6964,0.470288
6965,0.097071
6966,0.003554
6967,0.933504
6968,0.012948
6969,0.000471
697,0.245002
6970,0.765128
6971,0.001587
6972,0.999673
6973,0.014760
6974,0.625953
6975,0.000011
6976,0.673279
6977,0.004951
6978,0.993845
6979,0.019845
698,0.000000
6980,1.000000
6981,0.000000
6982,0.321587
6983,0.000073
6984,0.993268
6985,0.999918
6986,1.000000
6987,0.446861
6988,0.020534
6989,0.000351
699,0.000128
6990,0.000000
6991,0.005584
6992,0.999912
6993,0.404656
6994,0.999996
6995,0.548908
6996,0.318322
6997,0.999283
6998,0.003869
6999,0.999999
7,0.000003
70,0.999998
700,0.972976
7000,0.999615
7001,0.971591
7002,1.000000
7003,0.041514
7004,0.127096
7005,0.029393
7006,1.000000
7007,0.016983
7008,0.954742
7009,0.000095
701,0.034653
7010,0.999999
7011,0.183274
7012,0.000192
7013,0.999964
7014,0.000931
7015,0.000635
7016,0.076671
7017,0.999999
7018,0.999883
7019,0.006856
702,0.004245
7020,0.035667
7021,0.007828
7022,0.093476
7023,0.001183
7024,0.055689
7025,0.001846
7026,0.954164
7027,0.012194
7028,0.000004
7029,0.009652
703,0.127894
7030,0.103910
7031,0.372433
7032,0.217082
7033,0.000056
7034,0.301932
7035,0.994619
7036,0.999989
7037,0.998092
7038,0.002204
7039,0.274258
704,0.018706
7040,0.015749
7041,0.000047
7042,0.262619
7043,0.999659
7044,0.077775
7045,0.000230
7046,0.000653
7047,0.184909
7048,0.000068
7049,0.009780
705,0.257986
7050,0.072798
7051,0.999943
7052,0.997957
7053,0.926073
7054,1.000000
7055,0.996199
7056,0.000012
7057,0.091153
7058,0.001055
7059,0.998734
706,0.952806
7060,0.000033
7061,0.662857
7062,0.324017
7063,0.011087
7064,0.170522
7065,0.999235
7066,0.999277
7067,0.001939
7068,1.000000
7069,0.998329
707,0.999654
7070,0.009344
7071,0.003271
7072,0.990011
7073,0.988833
7074,0.998838
7075,0.704849
7076,1.000000
7077,0.999976
7078,0.940846
7079,1.000000
708,0.999991
7080,0.932078
7081,0.983414
7082,0.999758
7083,1.000000
7084,0.000184
7085,0.640928
7086,0.225289
7087,0.002489
7088,0.868880
7089,0.000104
709,1.000000
7090,0.125836
7091,0.003069
7092,0.297063
7093,0.034791
7094,0.000000
7095,0.004395
7096,0.999753
7097,0.999995
7098,0.781908
7099,0.049918
71,0.784339
710,0.856719
7100,0.033857
7101,0.004802
7102,0.999762
7103,0.105250
7104,0.999996
7105,0.240483
7106,0.716537
7107,0.741066
7108,0.000690
7109,0.000068
711,0.067614
7110,0.987646
7111,0.999976
7112,0.094659
7113,0.000001
7114,0.999814
7115,0.132092
7116,0.994927
7117,0.997271
7118,0.822775
7119,1.000000
712,0.996133
7120,0.999844
7121,0.967041
7122,0.012008
7123,0.995281
7124,0.000023
7125,0.000000
7126,0.000049
7127,0.999864
7128,0.000693
7129,0.163064
713,0.992580
7130,0.999941
7131,0.965196
7132,0.282386
7133,0.990902
7134,0.999989
7135,0.998972
7136,0.999120
7137,0.000461
7138,0.999800
7139,0.913786
714,0.000006
7140,0.000001
7141,1.000000
7142,0.999807
7143,0.999042
7144,1.000000
7145,0.001053
7146,0.010875
7147,0.195109
7148,0.998749
7149,0.711243
715,1.000000
7150,0.009987
7151,0.009319
7152,0.003947
7153,0.996424
7154,0.004900
7155,0.000196
7156,0.006075
7157,0.029306
7158,0.999991
7159,0.034816
716,0.209919
7160,0.468873
7161,0.041896
7162,0.004979
7163,0.935771
7164,0.004463
7165,0.900855
7166,0.999302
7167,0.000001
7168,1.000000
7169,0.999998
717,0.000491
7170,0.024562
7171,0.000024
7172,0.424612
7173,0.000277
7174,0.000725
7175,0.001156
7176,0.000007
7177,0.000008
7178,0.000007
7179,0.999987
718,0.999993
7180,0.724696
7181,0.999597
7182,0.000021
7183,0.999434
7184,0.008185
7185,0.020904
7186,0.018187
7187,0.000609
7188,0.999741
7189,0.999982
719,0.931439
7190,0.953708
7191,0.007928
7192,0.000018
7193,0.018618
7194,0.004420
7195,0.981604
7196,0.000002
7197,0.000507
7198,0.976337
7199,0.002765
72,0.999716
720,0.000299
7200,0.995121
7201,0.000010
7202,0.000000
7203,0.031722
7204,0.262145
7205,0.007144
7206,1.000000
7207,0.017065
7208,0.003658
7209,0.999917
721,0.338989
7210,0.000006
7211,0.000001
7212,0.661768
7213,0.999201
7214,0.999963
7215,0.132871
7216,0.000054
7217,0.002336
7218,0.998499
7219,0.999982
722,0.099171
7220,0.996036
7221,0.018765
7222,0.023840
7223,0.048095
7224,0.001078
7225,0.402618
7226,1.000000
7227,0.005460
7228,0.996028
7229,0.000035
723,0.991696
7230,0.533019
7231,1.000000
7232,0.138793
7233,0.000233
7234,0.105193
7235,0.000001
7236,0.056932
7237,0.998552
7238,0.342340
7239,0.000003
724,0.999286
7240,0.010483
7241,0.000005
7242,0.000320
7243,0.000001
7244,0.014219
7245,0.723921
7246,0.967973
7247,0.997151
7248,0.984987
7249,0.000346
725,1.000000
7250,0.010152
7251,0.999999
7252,0.999999
7253,0.000556
7254,0.319029
7255,0.999796
7256,0.999999
7257,0.389137
7258,0.000055
7259,0.999999
726,0.000195
7260,0.991366
7261,0.999990
7262,0.028258
7263,0.028397
7264,0.999782
7265,0.999986
7266,0.000016
7267,0.854609
7268,0.316305
7269,0.010611
727,0.921671
7270,0.108952
7271,0.924589
7272,0.000780
7273,0.002817
7274,0.923959
7275,0.737496
7276,0.602295
7277,0.000258
7278,0.327208
7279,0.959241
728,0.000515
7280,0.300921
7281,0.999686
7282,0.001473
7283,0.999982
7284,0.004092
7285,0.998156
7286,0.014730
7287,0.064967
7288,0.002047
7289,0.958028
729,0.000821
7290,0.104160
7291,0.999959
7292,0.030825
7293,0.997920
7294,0.999883
7295,0.480054
7296,0.001848
7297,0.437824
7298,0.999995
7299,0.000191
73,0.999998
730,0.999149
7300,0.999944
7301,0.000110
7302,0.000128
7303,0.054928
7304,0.014019
7305,0.988734
7306,0.016125
7307,0.003471
7308,0.376184
7309,0.999465
731,0.992056
7310,0.000155
7311,0.006084
7312,0.023719
7313,0.000008
7314,0.939147
7315,0.999849
7316,0.890992
7317,0.049162
7318,0.026608
7319,0.748085
732,0.812245
7320,0.007927
7321,0.995308
7322,0.001719
7323,0.909770
7324,0.432475
7325,0.000017
7326,0.977197
7327,0.997237
7328,0.946798
7329,0.001478
733,0.000017
7330,0.000005
7331,0.422591
7332,0.801068
7333,0.008310
7334,1.000000
7335,0.008500
7336,0.646065
7337,0.072189
7338,0.999594
7339,0.011033
734,0.000715
7340,0.594588
7341,0.306272
7342,0.018378
7343,0.999982
7344,0.997785
7345,0.000000
7346,0.999924
7347,0.999759
7348,1.000000
7349,0.330481
735,1.000000
7350,0.929237
7351,0.721548
7352,0.999972
7353,0.954721
7354,0.000773
7355,0.000041
7356,0.006102
7357,0.150821
7358,1.000000
7359,0.999527
736,0.807512
7360,0.000490
7361,0.999525
7362,0.000000
7363,0.002356
7364,0.999920
7365,0.673890
7366,0.007396
7367,0.995926
7368,0.999470
7369,0.005083
737,0.000178
7370,0.995046
7371,0.999183
7372,0.999916
7373,0.153134
7374,0.985961
7375,1.000000
7376,0.167489
7377,0.005479
7378,0.977858
7379,0.997547
738,0.999996
7380,0.000000
7381,0.006083
7382,0.193023
7383,0.629223
7384,0.000877
7385,0.000545
7386,0.000614
7387,0.000029
7388,0.857283
7389,0.029461
739,0.327845
7390,0.959127
7391,0.050384
7392,1.000000
7393,0.999121
7394,0.132978
7395,0.856434
7396,0.000065
7397,0.002458
7398,0.975063
7399,0.988369
74,0.998186
740,0.033799
7400,0.326375
7401,0.000001
7402,0.042395
7403,0.754951
7404,0.982269
7405,0.073547
7406,0.698730
7407,1.000000
7408,0.000008
7409,0.000000
741,0.013328
7410,0.827670
7411,0.301309
7412,0.991404
7413,0.999916
7414,0.034956
7415,0.370758
7416,0.026485
7417,0.999830
7418,0.398281
7419,0.000105
742,0.978358
7420,0.999858
7421,0.964997
7422,0.999579
7423,1.000000
7424,0.012497
7425,0.210354
7426,0.000948
7427,0.999650
7428,0.000017
7429,0.242955
743,0.908060
7430,0.999997
7431,0.999996
7432,0.001673
7433,0.000053
7434,0.370215
7435,1.000000
7436,0.999984
7437,0.000002
7438,0.003085
7439,0.999098
744,0.214881
7440,0.817805
7441,0.305482
7442,0.000914
7443,0.999943
7444,0.000096
7445,0.999965
7446,0.999949
7447,0.913962
7448,0.999996
7449,0.999813
745,1.000000
7450,1.000000
7451,0.348171
7452,0.001334
7453,0.998052
7454,1.000000
7455,0.999987
7456,0.000013
7457,0.998365
7458,0.966652
7459,0.004830
746,0.999336
7460,0.001151
7461,0.997963
7462,0.999504
7463,0.973256
7464,0.028376
7465,0.999980
7466,0.000823
7467,0.999682
7468,1.000000
7469,0.999657
747,0.999595
7470,0.999969
7471,0.002555
7472,0.210623
7473,0.999977
7474,0.617822
7475,0.997423
7476,0.003380
7477,0.005185
7478,0.000304
7479,1.000000
748,0.090820
7480,0.968950
7481,0.006317
7482,0.056355
7483,0.151885
7484,1.000000
7485,0.000000
7486,0.015808
7487,0.164711
7488,0.081248
7489,0.726366
749,0.000315
7490,1.000000
7491,0.002593
7492,0.873607
7493,0.999997
7494,1.000000
7495,0.393024
7496,0.995925
7497,0.005356
7498,0.000078
7499,0.711067
75,0.067172
750,0.998637
7500,0.445512
7501,0.106816
7502,0.995012
7503,0.767606
7504,0.999985
7505,0.999999
7506,0.009326
7507,0.061220
7508,0.000018
7509,0.999987
751,0.006972
7510,0.945958
7511,0.002064
7512,0.039859
7513,0.000038
7514,0.124114
7515,0.007288
7516,0.987310
7517,0.999992
7518,0.932950
7519,0.023772
752,1.000000
7520,0.999998
7521,0.364033
7522,0.001192
7523,1.000000
7524,0.999984
7525,0.175131
7526,0.998733
7527,0.149917
7528,0.999999
7529,0.999398
753,0.002369
7530,0.999939
7531,0.997566
7532,0.471797
7533,0.001429
7534,0.999694
7535,0.024853
7536,0.987514
7537,0.918231
7538,0.999976
7539,0.030561
754,0.000050
7540,0.122009
7541,0.539879
7542,0.999943
7543,0.908317
7544,1.000000
7545,0.969842
7546,0.999997
7547,0.998444
7548,0.999999
7549,0.000001
755,0.000008
7550,0.830371
7551,1.000000
7552,0.999987
7553,0.999755
7554,1.000000
7555,0.944867
7556,0.720944
7557,0.001735
7558,0.999519
7559,0.796622
756,0.461335
7560,0.996212
7561,0.002565
7562,0.999992
7563,0.316259
7564,0.617075
7565,0.010901
7566,0.000002
7567,1.000000
7568,0.000003
7569,0.904685
757,0.999994
7570,0.492094
7571,0.201484
7572,1.000000
7573,0.000741
7574,0.916573
7575,0.504891
7576,0.418379
7577,0.603564
7578,0.047826
7579,0.959504
758,0.013095
7580,0.999986
7581,0.001572
7582,0.952639
7583,0.001759
7584,0.999880
7585,0.999996
7586,0.000007
7587,0.993633
7588,0.005798
7589,0.993723
759,0.012646
7590,0.611773
7591,0.999542
7592,0.963243
7593,0.021977
7594,0.999697
7595,1.000000
7596,0.999896
7597,0.090863
7598,0.000052
7599,0.996230
76,0.999892
760,0.997854
7600,0.960141
7601,1.000000
7602,0.004080
7603,0.977989
7604,0.020504
7605,0.198843
7606,1.000000
7607,0.001767
7608,1.000000
7609,0.967646
761,0.999976
7610,0.136207
7611,0.000643
7612,0.908506
7613,1.000000
7614,0.013473
7615,0.999534
7616,0.999187
7617,0.000000
7618,0.365578
7619,0.000007
762,0.214792
7620,0.244467
7621,0.005940
7622,0.939582
7623,0.988786
7624,0.010885
7625,0.998550
7626,0.000030
7627,0.562985
7628,0.998152
7629,0.032074
763,0.999536
7630,0.001535
7631,0.947728
7632,0.000000
7633,0.001060
7634,0.028441
7635,0.099194
7636,0.393146
7637,0.999964
7638,0.000021
7639,0.020116
764,0.022505
7640,0.001271
7641,0.998026
7642,0.999922
7643,0.999904
7644,0.660706
7645,0.922893
7646,0.160055
7647,0.966227
7648,0.999998
7649,0.016339
765,0.999980
7650,0.004778
7651,0.007078
7652,0.999933
7653,0.840676
7654,0.999812
7655,0.513281
7656,0.164919
7657,0.000073
7658,0.999898
7659,0.869654
766,0.999996
7660,0.998894
7661,0.000139
7662,1.000000
7663,0.999999
7664,0.883122
7665,0.931299
7666,0.999566
7667,0.999855
7668,0.989385
7669,0.994309
767,0.999103
7670,0.089481
7671,0.999194
7672,0.000005
7673,0.119837
7674,0.999967
7675,0.000025
7676,0.070123
7677,0.018436
7678,0.850954
7679,0.000002
768,0.999976
7680,0.708175
7681,0.985930
7682,0.004989
7683,0.996902
7684,0.781366
7685,0.003613
7686,0.002825
7687,0.063438
7688,0.000255
7689,0.000685
769,0.989241
7690,0.000000
7691,0.281087
7692,0.007906
7693,0.000963
7694,0.949613
7695,0.988883
7696,1.000000
7697,0.085166
7698,0.000001
7699,0.002510
77,0.886778
770,0.988054
7700,0.505013
7701,0.999996
7702,0.003749
7703,0.000040
7704,0.716809
7705,0.680508
7706,0.376251
7707,0.995165
7708,0.251902
7709,0.504773
771,0.000003
7710,0.183485
7711,0.999987
7712,0.000035
7713,0.366016
7714,0.003856
7715,0.999989
7716,0.835216
7717,0.123112
7718,0.031370
7719,0.907952
772,0.353847
7720,0.025391
7721,0.000003
7722,0.911047
7723,0.999798
7724,0.000075
7725,0.962914
7726,0.005376
7727,0.088623
7728,0.997936
7729,0.051277
773,0.897016
7730,0.004134
7731,0.000429
7732,0.999923
7733,0.002839
7734,0.996091
7735,0.999963
7736,1.000000
7737,0.311992
7738,0.989947
7739,0.281670
774,0.548973
7740,0.001134
7741,0.104133
7742,0.005353
7743,0.001875
7744,0.000109
7745,0.999648
7746,0.000460
7747,0.997665
7748,0.999998
7749,0.062652
775,0.000012
7750,0.031614
7751,0.963457
7752,0.999992
7753,0.002325
7754,0.000789
7755,0.023532
7756,0.956290
7757,0.133536
7758,0.995936
7759,0.028222
776,0.091637
7760,0.231876
7761,0.000645
7762,0.002975
7763,0.000573
7764,0.999167
7765,0.968999
7766,0.999987
7767,0.000032
7768,0.002522
7769,1.000000
777,0.994262
7770,0.120759
7771,0.009940
7772,0.000264
7773,0.001314
7774,0.994791
7775,0.999763
7776,0.997611
7777,0.000065
7778,0.029664
7779,0.003991
778,0.039468
7780,0.217082
7781,0.031583
7782,0.629799
7783,0.951998
7784,0.000491
7785,0.998118
7786,0.000374
7787,0.075475
7788,0.973511
7789,0.997487
779,0.999978
7790,0.392776
7791,0.200642
7792,0.011434
7793,0.000000
7794,0.001210
7795,0.000045
7796,1.000000
7797,0.999769
7798,0.999739
7799,1.000000
78,0.999979
780,0.999494
7800,0.999984
7801,0.330233
7802,0.000041
7803,0.916547
7804,0.712501
7805,0.011264
7806,0.000001
7807,0.906206
7808,0.000310
7809,0.022321
781,0.999990
7810,0.146948
7811,0.117972
7812,0.866561
7813,0.999826
7814,0.998363
7815,0.958228
7816,0.999972
7817,0.999999
7818,1.000000
7819,0.000994
782,0.766723
7820,1.000000
7821,0.000018
7822,0.997844
7823,1.000000
7824,0.025621
7825,0.000006
7826,0.993361
7827,0.999971
7828,0.999999
7829,0.907824
783,0.999997
7830,0.022956
7831,0.070117
7832,0.136105
7833,0.504882
7834,0.332358
7835,0.828989
7836,0.958336
7837,0.793592
7838,0.984549
7839,1.000000
784,0.950619
7840,0.493276
7841,0.068327
7842,0.079757
7843,0.819030
7844,0.127849
7845,0.997438
7846,0.008408
7847,0.515233
7848,0.999981
7849,0.748272
785,0.026244
7850,0.003584
7851,0.037553
7852,0.006973
7853,0.999990
7854,0.009513
7855,0.050924
7856,0.995796
7857,0.012189
7858,0.005022
7859,0.000112
786,1.000000
7860,0.697230
7861,0.907993
7862,0.000015
7863,0.001263
7864,0.826714
7865,0.014120
7866,0.029993
7867,0.000068
7868,0.013225
7869,0.999984
787,0.013727
7870,0.043876
7871,0.002355
7872,0.566790
7873,0.999743
7874,0.329217
7875,0.990310
7876,0.163455
7877,0.004876
7878,0.019586
7879,0.000648
788,0.051106
7880,0.999948
7881,1.000000
7882,0.001107
7883,0.054149
7884,0.097576
7885,0.999935
7886,0.001573
7887,0.998888
7888,0.025961
7889,0.000047
789,0.998637
7890,0.001429
7891,0.998174
7892,0.765178
7893,0.980882
7894,0.999999
7895,0.000843
7896,0.299889
7897,0.026892
7898,0.174187
7899,0.047318
79,0.997377
790,0.866576
7900,0.999674
7901,0.999947
7902,0.999980
7903,0.999656
7904,0.000265
7905,0.005857
7906,0.997711
7907,0.999903
7908,0.164864
7909,0.887271
791,0.999969
7910,0.025890
7911,0.999474
7912,0.999419
7913,0.999999
7914,0.976756
7915,0.072976
7916,0.993135
7917,0.009652
7918,0.999837
7919,0.063663
792,0.998483
7920,0.981040
7921,0.900938
7922,0.999423
7923,0.006685
7924,0.000843
7925,0.999446
7926,0.000006
7927,0.999805
7928,0.989236
7929,1.000000
793,0.961840
7930,0.610932
7931,0.002100
7932,1.000000
7933,0.999792
7934,0.993920
7935,0.998256
7936,0.022035
7937,0.919599
7938,0.999429
7939,0.814803
794,0.809249
7940,0.094566
7941,0.836624
7942,0.029808
7943,0.055589
7944,0.023361
7945,0.969426
7946,0.999951
7947,0.994349
7948,0.073229
7949,0.999770
795,0.016959
7950,0.002295
7951,0.001919
7952,0.406595
7953,0.000302
7954,0.000013
7955,0.016347
7956,1.000000
7957,0.294013
7958,0.000501
7959,0.957261
796,0.024340
7960,0.837291
7961,0.978208
7962,0.275739
7963,0.986274
7964,0.036056
7965,0.376893
7966,0.997973
7967,1.000000
7968,0.134092
7969,1.000000
797,0.978999
7970,0.000000
7971,0.001095
7972,0.096888
7973,0.000347
7974,0.000345
7975,0.999857
7976,0.006439
7977,0.996386
7978,0.001544
7979,0.001714
798,0.521403
7980,0.004540
7981,0.999650
7982,1.000000
7983,0.000658
7984,0.062491
7985,0.682731
7986,0.997435
7987,0.000053
7988,0.974563
7989,0.913249
799,0.003823
7990,0.999999
7991,0.000138
7992,0.000149
7993,0.756811
7994,0.001853
7995,0.470321
7996,0.010706
7997,0.018353
7998,0.891479
7999,0.791927
8,0.091351
80,0.042022
800,0.884424
8000,0.493952
8001,0.000017
8002,0.000011
8003,0.955494
8004,0.000276
8005,0.999831
8006,0.000006
8007,0.011147
8008,1.000000
8009,0.000038
801,0.036772
8010,0.994842
8011,0.999983
8012,0.818788
8013,0.188087
8014,0.827009
8015,0.000390
8016,0.720293
8017,0.125290
8018,0.982628
8019,0.967749
802,0.065652
8020,0.123344
8021,0.994177
8022,0.009652
8023,0.851074
8024,0.999972
8025,0.003926
8026,0.010875
8027,1.000000
8028,1.000000
8029,0.013295
803,0.298496
8030,0.000002
8031,0.815352
8032,0.947400
8033,0.999994
8034,0.000141
8035,0.000062
8036,0.001154
8037,0.924830
8038,0.000000
8039,0.129201
804,0.000000
8040,0.018105
8041,0.000158
8042,0.007136
8043,0.999270
8044,0.171452
8045,0.999951
8046,0.000606
8047,0.030036
8048,0.277187
8049,0.999922
805,0.547329
8050,0.803764
8051,0.993134
8052,0.000000
8053,0.000196
8054,0.999922
8055,0.683055
8056,1.000000
8057,0.189497
8058,1.000000
8059,0.001281
806,1.000000
8060,0.998844
8061,0.999314
8062,0.005025
8063,0.045639
8064,0.956203
8065,0.999583
8066,0.033665
8067,0.999944
8068,0.807013
8069,0.007630
807,0.995583
8070,0.999373
8071,0.003702
8072,0.997684
8073,0.943566
8074,0.660467
8075,0.861220
8076,0.999550
8077,1.000000
8078,1.000000
8079,0.243402
808,0.047850
8080,0.960847
8081,0.001831
8082,1.000000
8083,0.999999
8084,0.717162
8085,0.000009
8086,0.999992
8087,0.285567
8088,0.995285
8089,0.073558
809,0.999666
8090,0.001849
8091,0.999984
8092,0.950788
8093,0.000586
8094,0.015818
8095,0.081104
8096,0.999999
8097,0.000003
8098,0.999915
8099,0.043003
81,0.364872
810,0.882885
8100,0.002267
8101,0.999960
8102,0.999383
8103,0.038337
8104,0.082082
8105,0.199012
8106,0.116502
8107,0.000011
8108,0.995272
8109,0.000219
811,0.008236
8110,0.916825
8111,0.000023
8112,0.067985
8113,1.000000
8114,1.000000
8115,0.001858
8116,0.000012
8117,0.110191
8118,0.999456
8119,0.000618
812,1.000000
8120,0.196709
8121,0.999968
8122,0.999811
8123,0.997552
8124,0.038291
8125,0.004501
8126,0.999319
8127,0.993276
8128,0.014738
8129,0.111779
813,0.244660
8130,0.000188
8131,0.999996
8132,0.006615
8133,0.455216
8134,0.999996
8135,0.002952
8136,0.028173
8137,0.940241
8138,0.224962
8139,1.000000
814,0.683901
8140,0.901078
8141,0.068916
8142,0.814021
8143,0.996117
8144,0.033232
8145,0.569947
8146,0.656561
8147,0.911738
8148,0.999996
8149,0.005147
815,0.999981
8150,0.230263
8151,0.030244
8152,0.000020
8153,1.000000
8154,0.018800
8155,1.000000
8156,0.140954
8157,0.999976
8158,0.993499
8159,0.985611
816,0.999994
8160,0.999921
8161,0.325624
8162,0.999902
8163,0.002651
8164,0.899714
8165,0.000186
8166,0.421760
8167,0.000768
8168,0.482474
8169,0.999937
817,0.032326
8170,0.000734
8171,0.019442
8172,0.018438
8173,0.000005
8174,0.994091
8175,0.294588
8176,0.017974
8177,0.999886
8178,0.030950
8179,0.318326
818,0.999636
8180,0.999999
8181,0.006036
8182,0.997449
8183,1.000000
8184,0.000931
8185,0.999584
8186,0.094088
8187,0.999998
8188,0.031918
8189,0.000531
819,0.999545
8190,0.991383
8191,0.656935
8192,0.167753
8193,0.999841
8194,0.998982
8195,0.075352
8196,0.014011
8197,0.999995
8198,0.001701
8199,0.945778
82,0.000916
820,0.264234
8200,0.019004
8201,0.997439
8202,0.985541
8203,0.080359
8204,0.000064
8205,0.887941
8206,0.771368
8207,1.000000
8208,0.999980
8209,0.000002
821,0.948690
8210,0.002865
8211,0.052582
8212,0.999841
8213,0.995237
8214,0.000206
8215,0.999325
8216,0.936534
8217,0.409284
8218,0.000750
8219,0.999976
822,0.000002
8220,0.035061
8221,0.972937
8222,0.000250
8223,0.999999
8224,0.997619
8225,0.001639
8226,0.001030
8227,1.000000
8228,0.991095
8229,1.000000
823,0.999275
8230,0.975419
8231,0.000000
8232,0.000590
8233,0.010662
8234,0.999929
8235,0.000648
8236,0.024349
8237,0.058100
8238,0.996999
8239,0.123333
824,0.000159
8240,0.786655
8241,0.126411
8242,0.999495
8243,0.821086
8244,0.021026
8245,0.004357
8246,0.831612
8247,0.020482
8248,0.998907
8249,0.999947
825,0.001078
8250,0.102362
8251,0.892965
8252,0.042170
8253,0.009927
8254,0.000248
8255,0.645614
8256,0.999891
8257,0.014806
8258,0.612150
8259,0.998870
826,0.994294
8260,0.993697
8261,0.037292
8262,0.012456
8263,0.797803
8264,0.163970
8265,0.092937
8266,0.000113
8267,0.782049
8268,0.072397
8269,0.977066
827,0.000001
8270,0.001543
8271,0.988093
8272,0.006012
8273,0.000121
8274,0.021684
8275,0.183000
8276,0.990559
8277,0.051960
8278,0.969875
8279,0.960241
828,1.000000
8280,0.999815
8281,0.854613
8282,0.003241
